-97.682,95.105,0,2.8983,0,0,7.052,27.024,4.1208,-26.526,-147.83,-26.92,124.87,12.926,55.742,19.035,-48.397,-20.012,-103.31,16.299,90.961,36.752,147.66,-94.447,-31.593,-1.5522,-79.977,-141.87,176.89,-10.745,110.52,33.103,-50.727,39.873,-320.15,98.499,120.62,82.164,46.385,107.43,-249.28,-42.451,26.857,-175.19,309.45,59.833,-75.449,196.18,-210.17,-95.076,-63.975,35.655,165.89,67.46,-74.587,7.3042,-45.124,-11.159,55.111,34.146,-40.62,-52,-89.726,57.579,0,-47.015,0,0,0,0
-79.895,52.721,0,43.629,0,0,27.219,21.776,-13.874,-13.107,-189.91,71.905,40.26,29.86,42.731,51.013,-55.268,-25.044,-110.63,23.209,152.66,42.636,1.75,-14.973,-25.168,36.84,-79.905,-78.495,58.14,24.076,199.14,-93.382,-57.931,8.619,-274.33,179.66,134.42,26.914,167.56,-119.02,-124.2,63.633,-81.788,-24.957,317.85,-83.329,73.234,77.092,-207.05,-48.448,-95.524,172.43,106.72,78.815,14.828,-112.56,-35.853,52.902,29.404,81.285,-56.821,-72.659,-105.76,105.86,0,-79.315,0,0,0,0
37.583,42.475,0,51.402,0,0,25.252,-43.364,-11.224,-29.064,-134.86,94.655,10.053,53.604,3.3158,-28.644,-47.075,-14.27,-72.909,29.191,115.86,40.51,-106.49,43.977,-15.76,22.233,-113.3,122.63,-104.49,76.668,157.01,-130.1,-59.599,-45.539,-121.28,96.562,194.6,21.536,169.86,-291.3,-58.866,128.2,-228.61,208.49,201.09,-139.88,182.14,-114.08,-142.04,-42.283,-78.467,193.89,66.701,30.156,69.432,-216.8,0.13871,65.238,62.907,82.172,-48,-60.534,-28.81,44.608,0,-98.779,0,0,0,0
151.09,-1.3495,0,36.991,0,0,18.325,-104.61,-3.7818,-69.891,-44.221,107.24,7.2039,6.9195,11.038,-86.247,-26.365,-49.966,-42.715,63.703,70.358,36.311,-122.54,14.412,14.507,-27.714,-112.05,211.2,-155.18,153.91,49.416,-66.745,-92.64,-132.37,77.664,31.188,106.64,159.44,-7.5586,-321.29,-9.0844,92.36,-232.23,283.89,24.893,-72.72,129.13,-206.44,-84.781,-63.493,-10.082,133.23,58.706,27.328,3.7042,-217.79,49.574,13.469,128.48,-34.546,-43.405,-57.089,-2.9643,-15.578,0,-77.762,0,0,0,0
185.43,-23.932,0,73.387,0,0,-8.8628,-63.589,-56.308,-65.732,35.812,112.6,36.249,-27.724,13.618,-108.23,-25.033,-47.559,-18.196,97.721,39.816,-14.171,-73.444,-33.08,41.181,-153.18,56.36,171.52,-92.462,162.32,-13.029,-17.207,-134.75,-171.03,130.97,72.248,-4.9786,295.45,-192.98,-231.43,36.449,-118.7,60.114,204.63,-127.56,109.82,-13.083,-190.11,-112.82,-36.398,110.08,15.388,47.856,117.7,-95.191,-166.11,77.83,-13.681,146.84,-111.41,-44.213,27.429,-34.181,-23.988,0,-25.218,0,0,0,0
130.82,40.186,0,119.91,0,0,-53.823,-51.023,-122.21,6.9774,56.55,73.886,65.075,41.69,-8.5455,-95.655,-82.744,1.9221,39.068,63.099,90.746,-44.899,1.9586,-17.4,-6.0874,-171.92,133.06,40.029,62.523,38.694,-27.322,2.7448,-155.88,-81.243,123.08,100.03,37.196,241.07,-256.73,-99.994,72.821,-265.98,313.73,113.47,-165.18,235.91,-171.6,-141.66,-142,14.291,198.07,-21.216,86.469,107.17,-166.67,-62.143,80.683,18.49,61.686,-112.34,-75.778,136.88,-73.059,-83.712,0,21.977,0,0,0,0
-93.586,59.57,0,108.39,0,0,-77.367,-41.152,-145.6,63.849,91.635,90.497,57.476,29.615,-48.043,-9.9194,-158.63,51.032,72.406,50.552,106.62,-70.88,40.66,31.814,-138.6,-40.479,47.083,-33.439,204.56,-32.655,-50.647,-5.5805,-179.98,-22.871,116.89,73.179,141.47,28.221,-198.21,-34.525,-31.125,-94.073,359.75,13.153,-21.31,141.77,-221.14,-93.721,-134.03,91.369,189.31,-15.861,127.8,-8.7018,-143.81,19.607,25.038,71.962,-59.522,-75.788,-18.178,145.02,-79.461,-137.49,0,34.763,0,0,0,0
-203.27,85.321,0,34.243,0,0,-27.94,-48.838,-125.47,61.756,83.853,63.074,54.274,-14.861,-45.088,10.69,-153.83,81.447,96.722,21.393,42.416,-45.211,-2.1363,58.474,-214.44,100.05,23.598,-11.49,159.13,-84.361,-108.58,-45.219,-112.21,10.143,80.38,98.583,193.19,-185.23,-84.214,60.028,-257.06,255.09,253.42,-121.48,151.8,-49.341,-212.44,-58.287,-146.91,177,175.55,-9.6388,69.157,-130.99,-17.798,3.482,58.257,75.641,-149.43,-144.24,157.85,90.556,-64.505,-93.737,0,8.2259,0,0,0,0
-210.2,81.118,0,-12.486,0,0,-38.191,-48.119,-81.101,87.066,69.988,-11.172,68.273,-68.353,-34.181,-12.753,-101.57,58.913,105.67,-24.702,5.1987,-31.354,-96.209,40.696,-157.25,119.38,3.7025,49.63,98.263,-53.746,-98.89,-126.44,-48.368,62.667,15.536,172.88,132.03,-280.41,-47.42,31.645,-289.33,365.87,125.41,-133.91,205.03,-172.67,-161.08,-10.302,-70.41,138.7,106.4,69.107,-9.1881,-260.35,138.45,-71.333,128.8,28.503,-165.29,-168.42,241.51,71.449,-40.836,-48.706,0,-22.855,0,0,0,0
-113.13,83.458,0,5.1149,0,0,-106.6,21.009,-39.932,43.809,47.295,6.8334,52.923,-120.36,-25.919,-27.724,-30.643,39.456,125.07,2.9719,-28.26,-31.378,-109.37,-54.898,38.883,63.996,1.8462,111.76,49.825,-84.418,-65.986,-178.51,19.962,104.39,-0.75655,207.35,-37.293,-276.18,36.745,-146.23,-19.454,303.19,-42.057,16.593,75.759,-230.02,-134.76,-32.581,75.427,61.748,65.135,154.93,-111.37,-289.34,213.25,-79.666,136.18,11.652,-232.82,-83.109,201.84,77.367,-8.8709,-30.078,0,-37.297,0,0,0,0
109.04,66.264,0,17.356,0,0,-163.64,31.069,-3.143,42.014,27.039,36.85,14.234,-106.92,-21.504,-23.526,24.42,52.937,88.848,41.326,-41.317,0.076583,-87.306,-165.49,179.58,-3.1452,64.982,195.27,22.324,-70.381,-70.892,-166.45,90.633,59.409,45.665,186.71,-144.9,-203.57,80.541,-252.82,265.87,229.27,-157.05,186.92,-111.96,-200.45,-45.156,-66.366,183.79,7.3917,98.392,130.67,-224.09,-178.91,125.42,-17.219,66.767,43.96,-261.38,17.069,117.13,79.412,9.2811,-33.688,0,18.167,0,0,0,0
234.14,-42.889,0,41.903,0,0,-140.15,5.0605,39.973,31.349,21.593,39.172,-27.435,-72.19,-39.182,15.371,82.214,65.281,38.129,81.868,-51.55,22.468,-106.19,-143.43,246.88,-33.21,95.69,163.04,-53.369,3.1065,-101.13,-141.23,122.82,52.441,141.36,59.657,-181.55,-66.814,-100.12,-78.884,333.67,97.644,-62.821,195.99,-248,-188.53,-39.411,-1.554,223.76,-28.708,118.15,94.608,-264.28,-39.49,0.15323,119.43,-48.82,5.4115,-136.81,38.391,58.458,28.708,2.0186,-38.317,0,83.163,0,0,0,0
269.35,-97.836,0,28.582,0,0,-38.032,-2.4289,45.232,2.0566,22.591,-6.4944,-0.3132,-62.958,-56.008,62.817,73.136,43.491,27.716,29.102,-45.776,68.744,-145.43,-61.161,110.83,41.373,65.352,117.68,-41.897,-35.023,-106.69,1.0312,37.248,61.134,216.26,-101.05,-228.76,135.58,-340.79,194.98,320.26,-101.86,139.72,25.86,-238.33,-51.445,-91.521,82.681,171.25,-20.573,100.8,-4.7989,-165.64,1.3549,-26.011,180.79,-94.419,-110.91,9.3941,9.0363,9.9656,-17.962,37.645,-49.729,0,110.11,0,0,0,0
191.94,-73.891,0,25.314,0,0,-23.888,3.6992,26.055,37.691,63.064,-92.583,39.384,-67.6,-40.023,72.963,76.206,0.64659,35.296,-109.32,4.1422,40.589,-112.49,51.115,-55.049,108.22,17.511,0.99725,-9.7159,-103.8,-111.87,107.32,-29.464,91.046,201.81,-157.49,-197.75,165.29,-333.06,232.14,247.8,-155.48,211.77,-162.84,-212.29,12.695,-106.73,150.36,59.415,54.675,83.587,-143.48,-30.213,-47.701,49.613,117.08,-114.6,-154.4,62.652,22.929,-9.1889,-46.511,57.589,-9.4024,0,81.45,0,0,0,0
18.311,-24.398,0,26.956,0,0,-33.33,52.33,23.295,60.095,42.631,-125.71,23.28,-93,-20.949,80.27,95.09,-10.588,30.383,-167.88,51.81,-35.363,-35.687,76.75,-93.922,86.828,40.319,-107.22,4.6901,-120.5,-65.296,108.99,26.342,130.73,95.288,-219.48,-40.322,-93.865,-60.099,169.55,37.113,-20.482,96.087,-235.65,-89.516,-10.339,-28.663,162.79,35.009,62.042,3.1034,-199.88,20.51,-117.1,152.37,104.76,-167.43,-79.824,25.959,48.941,-33.625,-40.892,51.759,129.59,0,52.119,0,0,0,0
-110.2,94.401,0,-27.051,0,0,-66.291,91.243,9.4265,77.756,-38.565,-140.47,-27.875,-70.655,-7.7618,109.62,61.752,25.792,14.809,-123.53,-60.348,-57.675,85.695,18.426,-24.84,12.539,97.855,-137.43,-30.535,-127.26,-4.0821,91.913,57.205,125.54,11.111,-193.66,124.43,-359.66,199.34,163.46,-120.98,234.87,-122.19,-268.11,31.705,-94.973,87.918,109.44,67.202,58.598,-118.65,-100.11,-17.693,-94.456,168.51,96.384,-162.19,-1.7331,-7.7137,66.341,-53.236,-32.694,64.982,234.08,0,40.829,0,0,0,0
-72.283,124.75,0,-93.401,0,0,-49.903,92.126,45.961,75.217,-61.13,-134.38,-101.5,-16.045,3.9314,112.87,28.21,45.626,-32.862,-16.913,-158.24,-15.434,146.36,-14.569,47.256,-9.0164,48.285,-131.68,-85.949,-98.808,35.005,75.48,116.98,109.36,-158.49,-58.546,15.297,-313.7,296.34,123.08,-134.54,334.63,-270.54,-208.8,72.778,-121.67,161.16,71.978,83.003,60.136,-186.55,17.796,-105.57,-1.2761,147.14,27.439,-77.543,23.846,-78.733,60.423,-51.389,-69.643,74.197,169.87,0,6.5721,0,0,0,0
31.633,40.4,0,-96.12,0,0,20.459,73.601,107.18,14.583,-68.463,-85.697,-158.22,19.831,25.139,93.597,39.502,19.919,-47.97,71.64,-182.3,49.7,112.16,23.724,29.347,13.646,-26.179,-18.388,-157.66,4.2692,46.5,-2.3383,219.44,54.249,-308.17,182.55,-215.06,-73.871,302.47,26.275,0.64551,167.56,-285.17,-56.942,-13.923,-38.267,170.22,48.016,70.565,14.714,-164.44,88.542,-132.47,27.159,116.57,-30.479,-8.1982,26.194,-50.345,43.901,-31.113,-120.4,83.336,56.874,0,-6.9273,0,0,0,0
171.55,-9.4288,0,-73.695,0,0,50.496,13.462,133.72,-26.187,-59.984,-74.288,-184.33,37.904,74.158,25.195,80.33,-31.768,14.666,60.594,-185.01,54.956,26.666,65.283,45.424,34.191,-111.41,93.668,-217.81,86.947,94.901,0.16046,216.79,-70.717,-247.53,151.29,-281.99,144.26,210.19,-37.325,159.42,-108.34,-151.84,62.892,-183.26,99.112,142.35,33.348,117.94,-99.189,-81.605,9.0937,-54.386,69.797,2.8703,-12.641,13.214,-22.486,46.391,2.458,-16.81,-104.79,73.263,-50.661,0,-34.102,0,0,0,0
217.72,-9.8559,0,-11.825,0,0,85.888,4.1032,87.372,-37.713,-62.17,-45.785,-98.272,39.867,73.344,-5.5947,93.623,-102.6,41.711,-26.914,-61.569,26.481,-25.952,68.16,115.75,11.199,-109.03,31.757,-118.92,13.257,89.466,92.518,129.71,-161.91,16.2,-155.68,-127.25,295.98,76.697,-50.862,204.93,-370.23,-39.057,67.061,-190.91,177.69,127.64,-5.9136,96.33,-160.08,-32.381,-67.055,18.434,146,-102.6,39.376,31.737,-87.763,111.74,6.8482,-56.949,-9.2074,69.394,-95.144,0,-64.685,0,0,0,0
94.857,-24.182,0,40.814,0,0,118.22,22.293,-5.9423,-30.381,-92.649,-12.797,-61.074,37.036,40.33,26.491,30.666,-112.75,0.21942,-60.603,85.916,-27.278,-19.049,62.47,106.76,-54.547,-33.582,-160.96,-11.468,-28.989,79.717,212.47,-19.053,-189.76,132.74,-377.43,34.193,325.84,-53.399,16.327,80.766,-389.27,71.593,-15.237,-64.302,176.19,105.55,7.3131,-23.144,-94.934,-81.084,-39.923,87.272,162.45,-120.76,61.323,27.831,-88.795,123,96.452,-110.12,30.138,39.892,-65.901,0,-88.693,0,0,0,0
-24.012,-86.639,0,-26.454,0,0,103.46,14.531,-30.813,-32.939,-111.1,-26.65,5.1671,45.227,12.286,11.658,-36.18,-24.816,-75.435,-24.213,138.94,-26.566,-28.205,57.874,98.339,-82.855,-36.832,-186.47,41.072,-24.289,89.877,232.44,-178.03,-97.113,56.343,-341.89,144.88,294.55,-69.841,128.91,-186.26,-273.52,106.6,-104.42,78.332,158.72,44.946,54.694,-136.43,15.296,-156.95,8.5071,171.37,79.646,-99.178,59.863,-44.989,-53.952,106.74,123.38,-89.312,23.902,-6.4617,-15.424,0,-80.005,0,0,0,0
-123.59,-109.81,0,-69.581,0,0,90.698,19.25,-24.903,-65.877,-54.671,-35.134,63.866,-6.3327,-2.2584,11.316,-32.475,29.708,-138.37,50.154,96.28,18.925,-33.293,40.144,52.929,-84.105,-136.6,-92.848,74.517,33.571,61.205,209.71,-241.24,35.446,-105.09,-203.64,190.23,128.31,2.1776,211.85,-347.47,-73.319,12.905,-85.888,175.61,126.56,-3.0771,74.366,-146.15,48.294,-155.73,6.2924,211.85,33.945,-84.303,29.592,-56.551,21.192,73.361,90.98,-59.287,-26.152,-50.101,58.325,0,-39.68,0,0,0,0
-277.2,-81.367,0,-59.52,0,0,72.751,-0.37388,6.6842,-85.711,-14.582,-57.218,85.265,-7.2289,19.643,-34.328,2.6655,29.24,-158.14,49.43,22.959,77.23,45.274,-1.3403,-40.184,-40.656,-154.22,-45.805,75.074,118.5,68.621,63.296,-151.24,41.793,-218.26,45.554,204.83,-43.666,181.28,64.848,-335.66,104.16,-119.83,-2.6426,233.49,9.6921,69.228,-6.7173,-88.851,-49.193,-93.704,24.333,183.13,97.511,-25.454,-70.829,-50.121,76.959,35.861,104.47,-60.47,-93.352,-80.51,60.43,0,-26.241,0,0,0,0
-292.22,-10.949,0,-20.339,0,0,31.29,-35.063,27.813,-104.92,-29.275,-27.197,99.445,64.79,6.8855,-102.32,47.851,-23.218,-77.074,7.7528,-0.8959,86.797,107.78,-39.914,-99.901,-8.2684,-104.94,-31.009,61.67,133.76,119.26,-166.74,100.06,-53.932,-219.33,224.79,77.766,-140.55,390.76,-144.73,-172.65,92.698,-156.78,81.196,241.72,-49.612,97.648,-101.05,-41.92,-74.433,-75.177,74.893,105.3,126.83,-4.308,-153.64,-25.357,114.1,35.928,135.49,-63.87,-74.24,-28.138,0.56164,0,-48.011,0,0,0,0
-194.4,-86.017,0,55.093,0,0,40.895,-31.052,14.977,-103.67,-46.387,85.222,57.108,115.09,-14.99,-99.424,36.205,-76.822,25.045,-1.6608,-19.446,54.763,168.96,-109.18,-44.543,-0.069709,-94,-4.8022,37.752,102.6,127.72,-295.75,221.2,-189.26,-102.57,333.88,-13.793,-62.357,220.47,-274.84,-13.282,-73.48,-144.52,168.4,119.09,1.3162,51.25,-57.146,-86.796,-75.896,-36.76,34.257,7.0615,179.2,-80.511,-169.21,21.706,85.826,114.54,77.265,-58.569,-66.12,-3.3686,-11.337,0,-46.928,0,0,0,0
-75.813,-141.42,0,64.951,0,0,67.116,-48.64,-52.165,-50.107,-70.643,119.28,53.934,143.41,-29.106,-90.331,-47.112,-40.602,79.87,4.3723,-71.783,43.855,169.01,-144.45,-87.532,14.078,-34.067,12.118,20.227,137.33,-0.93942,-194.87,150.1,-217.16,67.93,237.6,-67.538,151.91,-100.47,-178.64,58.663,-166.67,-46.725,285.13,-60.179,112.59,-48.007,21.35,-142.11,-97.117,69.884,-13.585,-62.661,233.26,-145.23,-131.64,59.489,30.1,190.6,-63.737,-26.356,-11.042,-22.169,2.939,0,-45.044,0,0,0,0
57.626,-158.24,0,49.244,0,0,60.403,-80.649,-92.083,-18.845,-46.207,101.94,108.91,64.865,-19.5,-40.595,-115.66,27.973,38.748,74.005,-81.043,54.62,69.401,-73.98,-146,-18.409,-4.9232,23.8,16.298,165.47,-142.99,-18.512,-79.385,-117.11,185.28,96.371,-36.048,262.26,-336.45,-48.115,28.89,-222.15,72.25,227.97,-134.13,192.2,-56.681,-30.526,-121,-93.901,155.2,-23.318,3.2564,175.22,-159.85,-30.522,51.643,18.576,196.39,-174.93,-38.869,90.791,-45.646,-19.724,0,-24.711,0,0,0,0
31.194,-141.78,0,71.983,0,0,61.383,-92.964,-98.864,-28.983,49.899,63.499,141.28,-41.394,-12.46,-20.292,-164.52,73.716,21.343,123.48,-26.821,67.813,-68.193,3.4383,-133.5,-54.939,35.152,63.635,83.504,69.316,-95.643,96.645,-281.66,21.515,207.44,-30.98,132.81,161.78,-393.72,36.566,-10.282,-176.55,239.16,93.782,-31.999,66.534,0.27322,-110.74,-116.16,-22.13,148.77,-4.7889,118.68,10.549,-131.73,48.788,-2.0313,59.617,113.56,-152.62,-28.016,129.01,-74.542,-50.89,0,17.516,0,0,0,0
-59.241,-17.634,0,94.764,0,0,45.739,-78.27,-81.877,46.428,123.5,27.173,98.651,-73.844,-10.761,-41.146,-85.235,59.323,46.66,23.373,34.211,51.23,-60.175,2.4027,-115.01,-71.83,65.322,67.377,148.33,-62.779,11.085,36.828,-323.7,116.8,213.17,-161.6,279.13,-70.519,-254.87,49.347,-71.625,-62.246,305.32,-68.737,136.97,-53.964,-10.924,-93.743,-156.98,99.926,107.96,1.0353,89.761,-129.55,-52.469,80.424,9.4643,108.24,-60.245,-156.22,37.639,105.26,-91.44,-101.94,0,43.213,0,0,0,0
-117.35,83.464,0,86.954,0,0,-76.256,1.8829,-55.919,71.186,120.93,61.169,10.305,-59.961,-23.282,-28.682,36.819,-5.7436,4.6713,-62.659,199.69,-47.045,-39.319,13.402,-90.52,-21.021,86.299,110.39,109.37,-122.38,51.798,-87.873,-208.07,115.54,152.18,-105.03,270.94,-226.52,-86.444,-42.232,-146.56,239.93,177.76,-109.79,156.38,-57.559,-91.63,-55.34,-131.75,150.84,2.6317,56.022,8.2155,-241.05,36.281,47.501,37.128,95.386,-126.76,-146.07,110.48,84.426,-56.213,-94.827,0,54.718,0,0,0,0
-64.536,127.96,0,33.561,0,0,-140.73,31.438,-32.036,54.278,101.97,83.737,-67.041,-16.303,-30.558,-31.998,108.19,-3.8978,-36.738,-89.857,242.78,-110.3,-62.796,58.822,-53.498,21.08,41.065,218.2,-23.247,-122.65,18.036,-185.91,6.9798,110.93,13.67,132.99,24.193,-239.09,40.912,-132.81,-160.33,418.53,-59.774,31.681,63.746,-41.574,-162.92,-45.092,-0.0037042,110.95,-12.47,91.814,-95.743,-239.43,110.63,12.677,140.26,27.944,-198.66,-96.157,151.47,79.682,-7.2636,-57.37,0,12.978,0,0,0,0
18.066,82.244,0,-50.041,0,0,-147.72,-27.693,0.12925,15.323,81.849,33.769,-51.482,24.256,-35.446,-33.94,115.56,28.634,-95.125,-58.761,142,-57.869,-113.04,13.151,-14.08,31.341,22.533,239.09,-43.917,-18.218,-67.311,-226.1,154.03,104.85,-126.89,344.52,-236.42,-145.25,94.863,-199.51,42.708,332.54,-125.28,121.1,-2.6931,-79.847,-166.17,-70.435,120.75,-23.576,93.912,67.237,-191.46,-141.84,94.007,-20.141,180.73,-20.645,-231.4,-29.162,149.08,75.798,22.524,-47.943,0,6.5162,0,0,0,0
54.179,60.627,0,-91.673,0,0,-94.124,-37.853,41.559,-24.845,75.668,2.6139,-14.169,-12.416,-34.841,-28.053,90.436,42.317,-139.17,37.336,32.667,-57.929,-119.34,-46.669,40.237,14.709,104.95,93.324,-13.952,57.401,-191.97,-123.64,235.29,56.58,-80.72,319.51,-292.71,-68.037,81.951,-230.81,289.72,89.432,33.813,62.64,-41.074,-135.43,-139.81,-20.011,218.59,-101.81,158.17,5.133,-242.22,-59.467,38.741,47.69,102.7,-53.805,-152.83,-8.9053,119.7,30.714,18.159,0.53111,0,48.503,0,0,0,0
82.59,64.991,0,-94.831,0,0,-30.773,-38.893,35.432,20.289,61.462,-9.752,-4.4733,-35.57,-10.882,-56.784,30.278,65.267,-63.763,70.244,-39.616,-76.256,-51.531,-91.25,93.941,19.575,190.71,-64.499,14.736,89.39,-279.75,-4.4097,234.5,-42.094,124.79,48.099,-176.07,-63.574,-2.4055,-64.121,325.05,-151.95,161.96,69.043,-104.74,-114.19,-110.84,22.705,143.47,-47.911,110.99,-30.386,-176.7,-61.688,3.843,139.57,-11.779,-109.87,-65.833,-17.863,122.27,-6.6212,-8.2657,38.76,0,81.084,0,0,0,0
116.17,97.704,0,-46.958,0,0,-38.189,-15.254,4.5599,83.978,33.293,-44.771,-10.641,-51.711,24.084,-75.174,-42.556,34.338,57.862,33.416,-48.115,-37.709,-16.72,-90.389,105.29,125.61,138.32,-170.09,8.8101,8.936,-202.43,86.738,136.26,-51.698,251.23,-239.48,-7.8439,-36.491,-216.11,240.75,185.89,-163.73,135.77,103.63,-257.14,-71.752,-52.425,128.35,-7.1584,84.524,65.243,-104.77,-53.435,-120.44,57.726,132.56,-94.071,-117.29,-11.602,-16.177,66.843,-33.823,-8.8743,67.4,0,99.999,0,0,0,0
145.6,143.26,0,-3.2626,0,0,-63.539,24.241,1.1092,92.251,47.285,-33.399,-17.034,-68.226,34.051,-26.346,-74.488,-40.102,205.05,-39.018,-73.158,-6.5986,-34.107,-29.079,10.495,185.15,21.159,-161.78,-7.6204,-112.39,-59.704,127.16,-19.67,74.446,164.05,-329.55,66.774,15.782,-287.01,372.13,11.477,-54.578,61.099,32.478,-239.36,-38.775,-9.5307,143.1,-38.195,155.2,-13.633,-126.41,26.468,-210.07,175.7,109.61,-152.43,-76.512,-13.109,42.234,9.7959,-40.987,13.996,68.927,0,75.802,0,0,0,0
174.41,144.71,0,-8.294,0,0,-72.323,40.491,17.546,57.847,105,-51.05,-107.19,-14.016,20.339,27.143,-111.55,7.9008,248.29,-104.46,-123.62,3.8668,-77.118,37.55,-48.52,151.69,-20.938,-84.209,-59.038,-154.01,77.257,129.82,-134.02,220.53,4.2094,-267.15,56.545,-89.303,-89.263,309.02,-48.992,53.679,15.485,-136.47,-100.34,-97.723,122.35,38.123,45.039,142.22,-81.807,-71.513,23.001,-207.84,214.2,82.887,-147.29,-1.9674,-17.185,85.084,-12.52,-31.811,45.068,122.64,0,65.434,0,0,0,0
227.52,61.132,0,-41.186,0,0,-47.717,60.928,72.541,12.202,99.047,-18.071,-118.59,47.662,14.188,95.546,-104.67,44.651,109.19,-112.89,-159.57,0.43262,-44.929,44.74,85.633,55.266,-2.4216,13.253,-144.62,-120.39,164.67,56.078,-57.48,222.43,-145.84,-168.86,88.233,-238.2,208.99,99.501,31.206,119.86,-83.108,-248.88,32.407,-144.51,194.89,-41.675,128.28,53.342,-96.174,-4.9063,-60.755,-66.707,158.54,6.4593,-54.497,9.3313,-33.439,103.72,-46.381,-23.256,63.829,152.71,0,30.687,0,0,0,0
202.96,-32.303,0,-18.904,0,0,-67.827,78.802,74.9,-34.199,73.536,-1.999,-80.396,16.574,6.5766,108.45,-79.709,36.434,16.424,-76.727,-125.16,-6.999,102.41,57.193,136.92,-33.285,9.6632,85.568,-189.79,-60.975,182.5,-41.446,117.74,108.76,-159.15,-41.339,-31.668,-208.4,381.78,-83.327,110.06,165.29,-220.23,-229.48,59.647,-20.368,64.791,-28.134,214.16,-37.378,-62.697,40.115,-101.87,101.65,62.655,-90.536,38.052,2.5193,-63.099,90.241,-61.647,-26.668,80.018,51.615,0,-21.515,0,0,0,0
99.927,-72.539,0,8.3348,0,0,-65.338,89.02,74.63,-34.982,15.805,-32.003,-39.952,0.27322,32.405,33.728,-7.0824,29.628,-57.344,-23.649,-46.741,-1.3377,98.712,112.28,77.29,-39.44,38.477,26.151,-188.6,21.887,164.31,-75.96,231.35,-76.531,-129.12,155.61,-295.45,50.683,274.41,-102.28,120.74,178.25,-262.84,-123.81,-78.814,172.21,-63.806,72.456,216.28,-141.99,-34.012,8.1859,-41.317,187.29,-38.43,-135.6,42.305,18.482,-21.339,64.738,-36.002,-74.548,79.194,-45.728,0,-35.99,0,0,0,0
11.287,-74.78,0,9.8357,0,0,-3.8441,62.127,68.965,-53.95,-67.168,-0.80291,35.598,-23.598,15.742,-8.5993,120.94,26.656,-102.69,23.389,-21.536,-0.45923,21.34,155.71,32.553,-40.832,30.589,-53.94,-96.027,60.466,26.215,5.2563,201.58,-198.38,-118.87,206.89,-392.5,289.37,47.222,-34.885,124.29,19.091,-198.62,-43.325,-85.52,169.96,-69.401,80.977,144.51,-124.47,-30.396,-59.736,47.151,204.18,-115.74,-118.67,35.545,-18.726,34.929,2.5287,-0.065064,-46.036,54.934,-131.97,0,-40.074,0,0,0,0
-71.888,-42.582,0,-23.03,0,0,91.797,5.9905,58.021,-21.628,-101.84,34.816,52.964,4.0553,-33.028,10.431,156.13,4.1875,-99.152,-29.307,-52.114,-31.175,14.663,102.64,54.584,-39.952,-34.307,-123.26,-28.718,50.498,-82.881,190.42,42.145,-225.29,-15.856,21.988,-148.26,259.96,-62.51,49.794,115.06,-169.79,-29.844,-106.68,20.254,54.209,48.897,70.959,76.588,-83.823,-96.204,-81.168,133.22,149.08,-122.14,-84.516,53.418,-21.776,85.952,-26.324,-37.299,-7.9262,22.994,-142.02,0,-29.132,0,0,0,0
-79.667,22.352,0,-71.211,0,0,138.27,-4.8767,8.3945,-6.0687,-92.692,14.243,33.466,70.644,-55.752,42.091,105.47,-50.086,-63.097,-79.317,33.865,-28.813,46.751,42.376,78.396,-48.022,-128.05,-142.65,79.758,6.5258,-48.9,267.1,-115.47,-203.97,96.763,-257.24,199.65,102.69,-67.449,121.44,24.706,-299.67,138.71,-164.21,44.014,-13.403,149.16,14.451,-18.799,10.203,-138.56,-20.038,211.52,59.021,-83.455,-67.669,-64.314,-9.0932,112.72,50.289,-47.48,-1.7718,-21.924,-61.609,0,-45.342,0,0,0,0
-90.587,11.874,0,-81.651,0,0,129.68,12.703,-29.03,-29.77,-46.758,-25.765,11.476,50.536,-44.635,44.303,49.318,-138.63,-15.383,-74.877,74.742,22.411,58.563,26.599,77.748,-58.394,-172.43,-101.91,179.54,-60.642,57.05,163.1,-155.74,-77.879,14.295,-311.93,368.72,-10.456,-64.898,197.55,-112.45,-284.56,109.44,-42.799,7.7464,-15.41,180.81,-33.951,-102.36,139.58,-142.3,-1.7102,219.08,2.8057,-79.779,11.005,-126.96,30.277,85.698,68.373,-37.396,-17.827,-76.076,-3.4207,0,-55.636,0,0,0,0
-37.59,-18.551,0,-58.765,0,0,88.919,24.348,-19.541,-46.165,-4.0746,-83.902,19.941,13.94,-2.5086,36.44,-13.372,-132.54,-2.0029,27.281,-16.01,103,50.037,-3.0361,79.456,-54.758,-181.46,-50.094,160.52,-43.062,221.64,18.264,-208.52,108.41,-239.12,-76.754,284.44,-13.903,-24.04,182.19,-255.22,-90.784,-77.714,105.07,-12.664,19.184,143.8,-20.864,-88.398,84.608,-140.47,65.159,134.79,62.905,-89.742,-30.817,-101.65,30.222,92.59,106.3,-74.101,-54.265,-79.424,48.467,0,-31.036,0,0,0,0
